,Image,Label,Village,background,modern_build,trad_build,nModBuild,nTradBuild,fracMBuild,fracTBuild
15,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/15.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/15.png,Bantou,262144,0,0,0,0,0.0,0.0
16,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/16.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/16.png,Bantou,262144,0,0,0,0,0.0,0.0
17,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/17.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/17.png,Bantou,262144,0,0,0,0,0.0,0.0
18,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/18.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/18.png,Bantou,254758,0,7386,0,13,0.0,1.0
19,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/19.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/19.png,Bantou,255588,1380,5176,1,12,0.077,0.923
20,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/20.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/20.png,Bantou,262144,0,0,0,0,0.0,0.0
21,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/21.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/21.png,Bantou,262144,0,0,0,0,0.0,0.0
22,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/22.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/22.png,Bantou,262144,0,0,0,0,0.0,0.0
23,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/23.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/23.png,Bantou,262144,0,0,0,0,0.0,0.0
24,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/24.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/24.png,Bantou,262144,0,0,0,0,0.0,0.0
25,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/25.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/25.png,Bantou,247880,11542,2722,7,8,0.467,0.5329999999999999
26,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/26.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/26.png,Bantou,256476,556,5112,1,11,0.083,0.917
27,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/27.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/27.png,Bantou,262144,0,0,0,0,0.0,0.0
28,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/28.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/28.png,Bantou,262144,0,0,0,0,0.0,0.0
29,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/29.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/29.png,Bantou,262144,0,0,0,0,0.0,0.0
30,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/30.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/30.png,Bantou,262144,0,0,0,0,0.0,0.0
31,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/31.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/31.png,Bantou,230045,9697,22402,3,52,0.055,0.945
32,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/32.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/32.png,Bantou,210961,21477,29706,5,67,0.069,0.931
33,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/33.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/33.png,Bantou,210023,17124,34997,11,76,0.126,0.874
34,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/34.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/34.png,Bantou,236417,15056,10671,8,26,0.235,0.765
35,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/35.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/35.png,Bantou,262144,0,0,0,0,0.0,0.0
36,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/36.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/36.png,Bantou,262144,0,0,0,0,0.0,0.0
37,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/37.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/37.png,Bantou,230851,2924,28369,1,70,0.014,0.986
38,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/38.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/38.png,Bantou,194414,39758,27972,20,66,0.233,0.767
39,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/39.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/39.png,Bantou,201004,22709,38431,11,88,0.111,0.889
40,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/40.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/40.png,Bantou,223197,11882,27065,7,67,0.095,0.905
41,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/41.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/41.png,Bantou,262144,0,0,0,0,0.0,0.0
42,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/42.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/42.png,Bantou,262144,0,0,0,0,0.0,0.0
43,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/43.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/43.png,Bantou,250334,123,11687,1,26,0.037,0.963
44,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/44.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/44.png,Bantou,172922,59644,29578,34,69,0.33,0.6699999999999999
45,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/45.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/45.png,Bantou,204145,23020,34979,15,80,0.158,0.842
46,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/46.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/46.png,Bantou,229175,10851,22118,8,48,0.143,0.857
47,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/47.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/47.png,Bantou,262144,0,0,0,0,0.0,0.0
48,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/48.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/48.png,Bantou,262144,0,0,0,0,0.0,0.0
49,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/49.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/49.png,Bantou,262144,0,0,0,0,0.0,0.0
50,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/50.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/50.png,Bantou,230818,14331,16995,10,40,0.2,0.8
51,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/51.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/51.png,Bantou,257051,1759,3334,2,9,0.182,0.8180000000000001
52,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/52.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/52.png,Bantou,257159,2275,2710,1,6,0.143,0.857
53,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/53.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/53.png,Bantou,262144,0,0,0,0,0.0,0.0
54,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/54.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/54.png,Bantou,262144,0,0,0,0,0.0,0.0
55,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/55.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/55.png,Bantou,262144,0,0,0,0,0.0,0.0
56,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/56.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/56.png,Bantou,262144,0,0,0,0,0.0,0.0
57,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/57.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/57.png,Bantou,262144,0,0,0,0,0.0,0.0
58,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/58.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/58.png,Bantou,262144,0,0,0,0,0.0,0.0
59,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/59.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/59.png,Bantou,256979,5165,0,2,0,1.0,0.0
60,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/60.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/60.png,Bantou,262144,0,0,0,0,0.0,0.0
61,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/61.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/61.png,Bantou,262144,0,0,0,0,0.0,0.0
62,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/62.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/62.png,Bantou,262144,0,0,0,0,0.0,0.0
63,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/63.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/63.png,Bantou,262144,0,0,0,0,0.0,0.0
64,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/64.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/64.png,Bantou,262144,0,0,0,0,0.0,0.0
65,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/65.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/65.png,Bantou,262144,0,0,0,0,0.0,0.0
66,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/66.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/66.png,Bantou,262144,0,0,0,0,0.0,0.0
67,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/67.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/67.png,Bantou,262144,0,0,0,0,0.0,0.0
68,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/68.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/68.png,Bantou,262144,0,0,0,0,0.0,0.0
69,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/69.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/69.png,Bantou,262144,0,0,0,0,0.0,0.0
70,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/70.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/70.png,Bantou,262144,0,0,0,0,0.0,0.0
71,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/71.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/71.png,Bantou,262144,0,0,0,0,0.0,0.0
72,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/72.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/72.png,Tanganya,262144,0,0,0,0,0.0,0.0
73,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/73.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/73.png,Tanganya,262144,0,0,0,0,0.0,0.0
74,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/74.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/74.png,Tanganya,262144,0,0,0,0,0.0,0.0
75,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/75.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/75.png,Tanganya,262144,0,0,0,0,0.0,0.0
76,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/76.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/76.png,Tanganya,261502,0,642,0,1,0.0,1.0
77,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/77.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/77.png,Tanganya,262144,0,0,0,0,0.0,0.0
78,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/78.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/78.png,Tanganya,262144,0,0,0,0,0.0,0.0
79,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/79.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/79.png,Tanganya,262144,0,0,0,0,0.0,0.0
80,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/80.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/80.png,Tanganya,262144,0,0,0,0,0.0,0.0
81,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/81.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/81.png,Tanganya,261976,0,168,0,1,0.0,1.0
82,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/82.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/82.png,Tanganya,256648,1371,4125,2,8,0.2,0.8
83,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/83.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/83.png,Tanganya,259638,0,2506,0,6,0.0,1.0
84,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/84.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/84.png,Tanganya,262144,0,0,0,0,0.0,0.0
85,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/85.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/85.png,Tanganya,259548,2596,0,1,0,1.0,0.0
86,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/86.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/86.png,Tanganya,260186,0,1958,0,4,0.0,1.0
87,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/87.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/87.png,Tanganya,257374,1680,3090,1,5,0.167,0.833
88,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/88.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/88.png,Tanganya,235269,17530,9345,8,17,0.32,0.6799999999999999
89,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/89.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/89.png,Tanganya,242467,9958,9719,3,15,0.167,0.833
90,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/90.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/90.png,Tanganya,262144,0,0,0,0,0.0,0.0
91,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/91.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/91.png,Tanganya,247384,10697,4063,4,8,0.333,0.667
92,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/92.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/92.png,Tanganya,234127,8930,19087,4,33,0.108,0.892
93,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/93.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/93.png,Tanganya,238335,11993,11816,6,24,0.2,0.8
94,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/94.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/94.png,Tanganya,215178,24368,22598,9,38,0.191,0.8089999999999999
95,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/95.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/95.png,Tanganya,222942,28849,10353,14,16,0.467,0.5329999999999999
96,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/96.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/96.png,Tanganya,255772,2322,4050,1,6,0.143,0.857
97,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/97.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/97.png,Tanganya,262144,0,0,0,0,0.0,0.0
98,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/98.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/98.png,Tanganya,261035,243,866,1,2,0.333,0.667
99,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/99.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/99.png,Tanganya,238341,10284,13519,4,21,0.16,0.84
100,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/100.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/100.png,Tanganya,190194,50960,20990,22,36,0.379,0.621
101,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/101.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/101.png,Tanganya,229147,21236,11761,10,23,0.303,0.6970000000000001
102,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/102.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/102.png,Tanganya,259653,2278,213,1,1,0.5,0.5
103,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/103.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/103.png,Tanganya,261438,0,706,0,1,0.0,1.0
104,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/104.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/104.png,Tanganya,257461,4683,0,2,0,1.0,0.0
105,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/105.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/105.png,Tanganya,262144,0,0,0,0,0.0,0.0
106,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/106.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/106.png,Tanganya,231308,18911,11925,11,21,0.344,0.656
107,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/107.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/107.png,Tanganya,250260,6706,5178,3,9,0.25,0.75
108,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/108.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/108.png,Tanganya,262144,0,0,0,0,0.0,0.0
109,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/109.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/109.png,Tanganya,254107,8037,0,2,0,1.0,0.0
110,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/110.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/110.png,Tanganya,262144,0,0,0,0,0.0,0.0
111,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/111.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/111.png,Tanganya,262144,0,0,0,0,0.0,0.0
112,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/112.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/112.png,Tanganya,262144,0,0,0,0,0.0,0.0
113,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/113.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/113.png,Tanganya,262144,0,0,0,0,0.0,0.0
114,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/114.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/114.png,Tanganya,262144,0,0,0,0,0.0,0.0
115,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/115.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/115.png,Tanganya,262144,0,0,0,0,0.0,0.0
116,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/116.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/116.png,Tanganya,262144,0,0,0,0,0.0,0.0
117,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/117.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/117.png,Tanganya,262144,0,0,0,0,0.0,0.0
118,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/118.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/118.png,Tanganya,262144,0,0,0,0,0.0,0.0
119,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/image/119.png,Data/Cropped_Image_Datasets/SMALL_imgsize_512_step_512/label/119.png,Tanganya,262144,0,0,0,0,0.0,0.0
